timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773140815.484389,-0.246274,0.132382,0.247304,0.451785,1.030944,-0.479334,0.708006,0.605624,0.363246
1773140815.504154,-0.210269,0.055470,0.216799,0.255366,1.023546,-0.539577,0.694003,0.615642,0.373289
1773140815.523844,-0.183451,-0.030194,0.163759,0.185745,1.006400,-0.581140,0.679392,0.624844,0.384704
1773140815.544115,-0.184903,-0.059426,0.093763,0.134246,1.032035,-0.608056,0.663800,0.634301,0.396273
1773140815.564283,-0.113785,-0.111566,-0.009657,-0.231193,0.945028,-0.658110,0.647614,0.642511,0.409605
1773140815.584747,-0.018553,-0.164325,-0.044306,-0.796865,0.707169,-0.690338,0.631788,0.646808,0.427180
1773140815.604619,0.024502,-0.242725,-0.085073,-0.933334,0.525633,-0.631600,0.617877,0.647098,0.446645
1773140815.624840,0.047397,-0.245907,-0.010401,-1.058085,0.375474,-0.573440,0.605969,0.645412,0.465022
1773140815.644865,0.097784,-0.144943,0.018808,-1.343814,0.151555,-0.529121,0.596384,0.640609,0.483680
1773140815.665129,0.153815,-0.147293,-0.017633,-1.796065,-0.029144,-0.384819,0.589776,0.630631,0.504449
1773140815.685249,0.196912,-0.120993,-0.087629,-1.980744,-0.169006,-0.208897,0.587176,0.614218,0.527219
1773140815.705347,0.219445,0.024279,-0.121270,-1.765714,-0.303514,-0.025262,0.588309,0.595029,0.547570
1773140815.725638,0.213025,0.058745,-0.100076,-1.464537,-0.406472,0.180719,0.593173,0.576600,0.561853
1773140815.745643,0.207893,0.095262,-0.107923,-1.333303,-0.554808,0.480782,0.602349,0.556624,0.572142
1773140815.765799,0.175309,0.131163,-0.163665,-1.173076,-0.630155,0.810668,0.616347,0.533876,0.578872
1773140815.786222,0.127365,0.194225,-0.150192,-0.951667,-0.564018,1.006356,0.633133,0.510120,0.582168
1773140815.805913,0.071373,0.303002,-0.103855,-0.618880,-0.473648,1.085480,0.649773,0.487250,0.583424
1773140815.825989,-0.011597,0.262411,-0.081991,-0.558680,-0.319707,1.087272,0.664917,0.466120,0.583624
1773140815.850762,-0.073245,0.255157,-0.085371,-0.542708,-0.213285,1.045586,0.677768,0.445160,0.585204
1773140815.866334,-0.124971,0.386388,-0.117784,-0.675341,-0.150473,0.905836,0.688493,0.424541,0.587999
1773140815.888678,-0.166011,0.283358,-0.263558,-0.731667,-0.078818,0.776228,0.696712,0.404341,0.592538
1773140815.912630,-0.102299,0.087196,-0.329747,-0.492560,-0.065008,0.766429,0.703663,0.385780,0.596684
1773140815.926461,-0.078029,0.134497,-0.262952,-0.059950,-0.050581,0.636673,0.709834,0.372141,0.598035
1773140815.946375,-0.124353,0.294791,-0.144825,0.291945,0.054249,0.507568,0.713892,0.365686,0.597187
1773140815.966467,-0.037478,0.177331,-0.128963,0.343344,0.009309,0.454638,0.716876,0.362937,0.595287
1773140815.986765,0.027780,0.061250,-0.131944,0.177983,-0.108539,0.470062,0.720832,0.359420,0.592638
1773140816.006867,0.006714,-0.021245,-0.130945,-0.007315,-0.152171,0.463946,0.725769,0.353642,0.590082
1773140816.027139,-0.020580,0.023589,-0.129989,-0.063989,-0.177469,0.470761,0.731029,0.346254,0.587966
1773140816.046811,-0.029831,-0.022118,-0.204556,0.092535,-0.226454,0.522970,0.736801,0.338936,0.585019
1773140816.067246,-0.033749,-0.020367,-0.219194,0.202308,-0.278465,0.551137,0.743359,0.332760,0.580248
1773140816.087422,-0.034589,-0.008080,-0.139173,0.164886,-0.302520,0.633958,0.750699,0.326180,0.574506
1773140816.107669,-0.021547,0.048032,-0.008701,0.001493,-0.242841,0.724656,0.758333,0.316669,0.569782
1773140816.127547,-0.016492,0.158404,0.012620,0.140387,-0.179708,0.741926,0.765363,0.305905,0.566253
1773140817.085824,-0.030483,0.262886,0.035186,0.080438,-0.377449,0.567158,0.771877,0.297524,0.561860
1773140817.091449,-0.264132,0.252697,0.133796,-0.406051,-0.241720,0.175643,0.778796,0.289463,0.556497
1773140817.091578,-0.189846,0.429860,0.135059,-0.295956,-0.226993,-0.188796,0.781094,0.285167,0.555493
1773140817.091658,-0.022735,0.493445,0.202694,-0.327668,-0.147483,-0.546867,0.781311,0.287958,0.553746
1773140817.091729,-0.049510,0.502735,0.323832,-0.710122,0.111954,-0.921731,0.777186,0.293560,0.556601
1773140817.091801,-0.037424,0.612972,0.330672,-0.885437,0.354636,-1.296124,0.767984,0.301701,0.564958
1773140817.091873,0.010071,0.655696,0.354953,-0.926116,0.597304,-1.599361,0.753540,0.313451,0.577863
1773140817.091943,0.066383,0.765345,0.406141,-0.893132,0.925939,-1.949013,0.733285,0.329092,0.594973
1773140817.092012,0.090367,0.797925,0.439281,-0.922859,1.318840,-2.306908,0.705043,0.348865,0.617421
1773140817.092081,0.175674,0.790998,0.441235,-0.965652,1.724306,-2.679645,0.667816,0.371386,0.645054
1773140817.092151,0.237615,0.752876,0.479510,-1.212456,2.172081,-3.072474,0.619654,0.394372,0.678602
1773140817.094713,0.350665,0.682312,0.489123,-1.344617,2.640666,-3.366228,0.559705,0.414459,0.717603
1773140817.094798,0.420860,0.667980,0.489728,-1.347417,3.127271,-3.634985,0.487084,0.431477,0.759327
1773140817.094869,0.523755,0.584624,0.463498,-1.394302,3.542989,-3.806268,0.401629,0.443239,0.801395
1773140817.094940,0.618084,0.487202,0.366159,-1.168986,3.833328,-3.878086,0.305806,0.449138,0.839499
1773140817.095010,0.680270,0.321107,0.231281,-0.761364,4.027791,-3.856941,0.202954,0.451949,0.868649
1773140817.095195,0.680708,0.215554,-0.036544,-0.116272,3.925155,-3.795871,0.097384,0.456046,0.884612
1773140817.095267,0.702803,0.071531,-0.249204,0.259338,3.597601,-3.622551,-0.003874,0.461214,0.887280
1773140817.095338,0.651219,-0.244340,-0.165203,-0.110501,3.441447,-3.280954,-0.098622,0.459703,0.882580
1773140817.095409,0.736799,-0.365897,-0.219646,-0.047938,3.138394,-2.754790,-0.184522,0.448569,0.874493
1773140817.095481,0.755487,-0.596140,-0.286331,0.695218,2.835242,-1.889797,-0.257699,0.444178,0.858078
1773140817.095553,0.847546,-0.893434,-0.365987,1.358151,2.597683,-0.742304,-0.315762,0.453539,0.833425
1773140817.095623,0.894057,-1.215498,-0.308158,2.622744,2.630242,0.511212,-0.359466,0.484251,0.797675
1773140817.095693,0.893626,-1.170112,-0.220330,4.290714,2.826418,1.706814,-0.389857,0.546012,0.741540
1773140817.095763,0.840428,-1.236090,-0.071932,5.311311,3.152801,2.638217,-0.405857,0.632849,0.659380
1773140817.095833,0.753886,-1.212728,0.116335,5.003784,3.542336,3.239991,-0.406581,0.720815,0.561354
1773140817.095905,0.682798,-0.998405,0.190755,4.518642,3.904481,3.686150,-0.391614,0.797507,0.458934
1773140817.095977,0.642405,-0.597460,-0.039793,4.791633,4.107827,3.903225,-0.360498,0.863940,0.351637
1773140817.096048,0.473834,-0.337505,-0.283978,5.274610,3.802871,3.536462,-0.316059,0.920207,0.230923
1773140817.096117,0.319143,-0.196713,-0.553862,3.665645,3.264992,3.393663,-0.265829,0.954938,0.132018
1773140817.096188,0.326903,-0.886061,-0.811628,2.262688,2.728908,3.177366,-0.206999,0.976683,0.056944
1773140817.096258,0.362841,-0.566912,-0.818876,4.232922,1.997834,3.164663,-0.144976,0.989397,-0.008654
1773140817.096328,0.485338,0.348581,-0.901591,5.559455,1.388780,3.469205,-0.078569,0.990302,-0.114583
1773140817.096398,0.714374,-0.053276,-1.043423,4.738269,2.285004,3.476509,0.002759,0.972237,-0.233982
1773140817.096467,0.584969,-0.528803,-1.411085,-4.522770,1.501201,2.409627,0.060127,0.970148,-0.234942
1773140817.096536,1.218503,-0.970361,-0.775600,-2.148398,-0.473138,4.093311,0.136202,0.975641,-0.171971
1773140817.096607,0.160879,-0.391285,0.654165,-1.997425,2.260128,5.235410,0.218286,0.967914,-0.124471
1773140817.096676,0.630665,0.932045,-0.493271,0.741198,1.757959,3.942054,0.319698,0.941582,-0.105911
1773140817.096749,1.633791,0.111708,-0.358580,1.180303,0.642073,4.261008,0.398237,0.909578,-0.118638
1773140817.096819,1.686394,0.005162,-0.249035,0.462755,-0.515067,3.188703,0.467598,0.874523,-0.128696
1773140817.096888,2.220727,0.804081,-0.507135,-0.296609,-1.938937,1.994016,0.509513,0.848644,-0.142127
1773140817.096958,2.618197,0.738315,-0.568970,-1.013914,-4.526104,0.588806,0.521451,0.837521,-0.163238
1773140817.097028,2.597944,0.976742,-0.534243,-0.551682,-6.161889,0.265354,0.507617,0.836933,-0.204618
1773140817.097097,2.099543,1.162135,-0.378776,0.055545,-7.248347,0.198429,0.480612,0.835423,-0.266610
1773140817.097165,1.430157,1.123365,0.163781,0.905233,-8.553564,0.508735,0.437854,0.828295,-0.349587
1773140817.097234,0.629379,1.771284,0.872443,-6.229202,-13.150517,-3.241032,0.368546,0.833727,-0.411185
1773140817.097302,-0.253406,-0.643312,3.625373,-1.821772,-8.546515,-0.725483,0.307163,0.802004,-0.512290
1773140817.097372,-1.955140,-1.473588,2.296382,-1.131915,-6.296617,0.038383,0.209260,0.827561,-0.520915
1773140817.113583,-1.498041,0.077622,2.646510,2.038065,-3.302616,0.273919,0.166604,0.818390,-0.549983
1773140817.132583,-0.580999,0.395518,2.052790,4.276994,-1.582661,-0.417555,0.123663,0.779180,-0.614481
1773140817.153181,0.508059,-1.140397,2.987745,-1.042249,-1.195420,0.562356,0.116651,0.758454,-0.641202
1773140817.172843,0.328560,-0.732580,2.319162,-3.290889,-1.734497,0.228242,0.101708,0.789266,-0.605569
1773140817.192867,-0.292148,-0.105357,1.899843,-2.555128,-0.512516,0.278394,0.091205,0.823115,-0.560503
1773140817.213066,-0.680176,-0.422809,1.487414,-2.628262,0.970436,0.573231,0.101563,0.849781,-0.517260
1773140817.233349,-0.463158,-0.232870,1.086430,-2.830320,1.502557,0.579816,0.124337,0.875936,-0.466129
1773140817.253317,-0.201318,-0.016782,0.718390,-2.869851,1.481588,0.462772,0.147287,0.899442,-0.411475
1773140817.273357,-0.044393,0.077869,0.499577,-2.856481,1.180998,0.339730,0.164892,0.920422,-0.354450
1773140817.293552,0.011589,0.119638,0.355843,-2.828221,0.908803,0.329447,0.177696,0.937858,-0.298073
1773140817.313686,0.052916,0.195014,0.196338,-2.832049,0.630304,0.365514,0.188631,0.951913,-0.241412
1773140817.334030,0.068448,0.196552,0.039504,-2.624915,0.382548,0.470530,0.198657,0.962124,-0.186690
1773140817.353773,0.057941,0.169298,0.035512,-2.489864,0.295311,0.651306,0.210476,0.968077,-0.136113
1773140817.374057,0.104287,0.108535,0.081010,-2.355065,0.228743,0.973053,0.226828,0.969911,-0.088441
1773140817.394076,0.185964,0.083778,0.043274,-2.359953,0.052943,1.170962,0.248179,0.967843,-0.041076
1773140817.414185,0.319798,0.237662,-0.019988,-2.318935,-0.210864,1.220280,0.271846,0.962335,0.003478
1773140817.434381,0.400523,0.409785,-0.125436,-2.397242,-0.471419,1.103086,0.294485,0.954503,0.046930
1773140817.454373,0.404765,0.353599,-0.203564,-2.572329,-0.815804,1.019975,0.315557,0.944634,0.089947
1773140817.476129,0.317504,0.241922,-0.281223,-2.931784,-1.151619,0.864910,0.335680,0.932135,0.135807
1773140817.497180,0.250922,0.336906,-0.309055,-2.792697,-1.416934,0.648160,0.354059,0.917534,0.181034
1773140817.515733,0.239797,0.436442,-0.318219,-2.680501,-1.703935,0.384711,0.369670,0.902914,0.219296
1773140817.534727,0.268904,0.328356,-0.272751,-2.636805,-2.100752,0.175788,0.383730,0.888227,0.252595
1773140817.554764,0.245171,0.288239,-0.224427,-2.158750,-2.474336,0.010164,0.397697,0.874343,0.278138
1773140817.574973,0.147223,0.287808,-0.095296,-1.433051,-2.411356,-0.107632,0.411173,0.864551,0.288946
1773140817.595073,0.093294,0.212923,0.018428,-0.755022,-2.140876,-0.216829,0.421461,0.859541,0.289068
1773140817.615150,0.194101,0.063987,0.102555,-0.276120,-2.041360,-0.239006,0.429525,0.858620,0.279784
1773140817.635151,0.325597,-0.063431,0.233234,-0.331866,-2.012382,-0.300065,0.436153,0.859512,0.266476
1773140817.661452,0.422422,-0.140543,0.371002,-0.722441,-2.065855,-0.401209,0.440798,0.859766,0.257873
1773140817.675356,0.467186,-0.192275,0.373567,-0.698954,-2.033631,-0.432985,0.444008,0.859710,0.252501
1773140817.695536,0.440744,-0.207144,0.370648,-0.345920,-1.994209,-0.306148,0.447424,0.860434,0.243855
1773140817.715628,0.363366,-0.279966,0.359774,-0.134389,-1.938711,-0.040175,0.453696,0.861097,0.229505
1773140817.735861,0.261260,-0.306088,0.419273,-0.303825,-1.881880,0.302958,0.464356,0.858929,0.215905
1773140817.755832,0.170260,-0.340758,0.390998,-0.527632,-1.767926,0.658497,0.480589,0.852598,0.205208
1773140817.775953,0.082625,-0.237221,0.306585,-0.662367,-1.670521,0.961968,0.501405,0.842049,0.198862
1773140817.796161,0.009989,-0.188860,0.270401,-0.682602,-1.567738,1.216829,0.526235,0.828020,0.193543
1773140817.816069,-0.076510,-0.211714,0.142965,-0.547380,-1.404682,1.486161,0.554278,0.810896,0.187678
1773140817.836167,-0.108597,-0.119934,0.055611,-0.119601,-1.167113,1.811712,0.585587,0.790649,0.178779
1773140817.856171,-0.041894,-0.041247,0.001858,0.303112,-0.965636,2.142929,0.620492,0.766849,0.164112
1773140817.876501,0.062008,0.035954,-0.001527,0.270506,-0.912821,2.376614,0.657856,0.738460,0.147997
1773140817.896467,0.130675,0.039000,0.010456,0.087295,-0.882856,2.495377,0.696107,0.705553,0.132778
1773140817.916644,0.120755,0.160568,-0.044542,-0.124476,-0.816421,2.437136,0.732563,0.669831,0.121157
1773140817.936725,0.099258,0.292534,-0.160132,-0.091791,-0.772295,2.260649,0.765336,0.634025,0.110785
1773140817.956881,0.084012,0.336948,-0.224662,-0.072653,-0.751727,2.034586,0.793689,0.600094,0.099724
1773140817.976839,0.052820,0.328252,-0.221548,0.070479,-0.618503,1.812009,0.817602,0.568919,0.088644
1773140817.999414,0.010944,0.342326,-0.222204,0.487528,-0.380204,1.605785,0.837536,0.540867,0.077428
1773140818.017220,-0.060925,0.354915,-0.179148,0.862267,-0.108126,1.267314,0.853207,0.517339,0.066325
1773140818.037220,-0.115494,0.372637,-0.231143,1.329090,0.250511,1.061602,0.865052,0.498426,0.057071
1773140818.057139,-0.154069,0.362826,-0.217431,2.094455,0.580439,0.887868,0.874177,0.483305,0.047234
1773140818.077315,-0.182180,0.273137,-0.101012,2.475611,0.886512,0.725663,0.881338,0.470973,0.037795
1773140818.097456,-0.184406,0.167834,0.026421,2.424218,1.095156,0.630221,0.886921,0.460798,0.032189
1773140818.117590,-0.157018,0.099053,0.060321,1.990362,1.102143,0.541305,0.891591,0.451713,0.031949
1773140818.137765,-0.141714,0.153277,0.068339,1.654611,1.043902,0.471117,0.895467,0.443769,0.034749
1773140818.157840,-0.187104,0.200242,0.062652,1.313262,0.955054,0.333480,0.898347,0.437499,0.039597
1773140818.177969,-0.247489,0.160736,0.091144,0.943500,0.891436,0.179776,0.899741,0.433976,0.046170
1773140818.198454,-0.292694,0.126964,0.089744,0.657171,0.877652,0.053747,0.899917,0.432545,0.055261
1773140818.218747,-0.330329,0.168615,0.089005,0.620197,0.989355,-0.027886,0.898872,0.433130,0.066543
1773140818.238257,-0.322816,0.201122,0.081375,0.659784,1.049161,-0.083854,0.896883,0.435063,0.079513
1773140818.258461,-0.274086,0.210252,0.085049,0.691011,1.084863,-0.146719,0.894050,0.438231,0.092884
1773140818.278665,-0.196636,0.213730,0.091612,0.727209,1.024107,-0.244217,0.890194,0.443176,0.105593
1773140818.298659,-0.104836,0.204220,0.121982,0.650368,0.935470,-0.370850,0.885262,0.450183,0.116818
1773140818.318752,-0.006570,0.171467,0.186813,0.473955,0.893513,-0.442542,0.879266,0.458843,0.127885
1773140818.339145,0.127873,0.120627,0.235346,0.233806,0.829142,-0.481014,0.872615,0.467981,0.139776
1773140818.358996,0.266039,0.024750,0.316680,-0.061292,0.824747,-0.509065,0.865568,0.476837,0.153031
1773140818.379044,0.301869,-0.047904,0.371308,-0.533706,0.944772,-0.622909,0.857295,0.485632,0.170898
1773140818.399076,0.242917,-0.144096,0.280893,-0.774639,1.251930,-0.583174,0.847095,0.493842,0.196341
1773140818.419452,0.206225,-0.206970,0.202212,-0.980056,1.449881,-0.506378,0.835889,0.499161,0.228315
1773140818.439591,0.178821,-0.239947,0.271828,-1.154827,1.719285,-0.365673,0.823667,0.501101,0.265465
1773140818.459536,0.150505,-0.173020,0.377823,-1.072764,2.032225,-0.352508,0.809303,0.500306,0.307770
1773140818.479664,0.192504,-0.187080,0.304171,-1.149709,2.141221,-0.340998,0.791749,0.499076,0.352216
1773140818.499571,0.164915,-0.284049,0.200481,-1.637184,2.057194,-0.080426,0.773409,0.492392,0.399236
1773140818.519592,0.027462,-0.434330,0.088793,-2.284820,1.700213,0.405027,0.758854,0.473301,0.447355
1773140818.539884,-0.266567,-0.424471,-0.012464,-2.661526,1.777165,0.985010,0.748851,0.439104,0.496397
1773140818.560205,-0.451091,-0.359596,0.035995,-2.430078,1.913308,1.402025,0.740092,0.393287,0.545517
1773140818.580228,-0.451638,-0.119910,0.349868,-2.345780,2.457392,1.162736,0.724908,0.346869,0.595140
1773140818.600366,0.099982,0.181585,0.470835,-3.097913,3.072546,0.734507,0.697580,0.299189,0.651052
1773140818.621528,0.710373,0.237533,0.928634,-2.064182,4.409183,0.482618,0.648758,0.252854,0.717759
1773140818.640675,1.112038,0.521362,1.182368,-0.287793,5.469171,0.637348,0.575859,0.229508,0.784673
1773140818.660778,1.033989,0.287827,0.512726,1.493114,5.542840,0.898028,0.487663,0.231048,0.841904
1773140818.680838,0.815099,-0.226649,-0.112281,1.507640,5.170362,1.154522,0.399943,0.252848,0.880973
1773140818.701044,1.156757,-0.849901,-0.283220,0.036451,4.774122,1.173136,0.315929,0.255571,0.913713
1773140818.721206,1.118582,0.164975,-0.575436,0.967882,4.201391,1.187390,0.237604,0.256381,0.936917
1773140818.741147,0.765071,0.180242,-0.595996,2.229187,3.343840,1.193607,0.171467,0.279002,0.944858
1773140818.761004,0.187146,1.248775,-2.382931,4.973563,2.915618,1.150283,0.124408,0.359654,0.924755
1773140818.781209,-0.272682,-0.740372,-0.625937,3.140994,2.571458,0.842519,0.076317,0.430817,0.899207
1773140818.801319,0.163130,0.841405,-0.762897,4.611094,2.075656,0.959400,0.045519,0.493266,0.868687
1773140818.821538,0.019630,0.271164,-0.408862,6.470946,1.934037,1.083775,0.022270,0.587249,0.809100
1773140818.841573,0.037692,-0.953610,0.119975,6.529913,1.939006,1.326313,0.006955,0.689649,0.724111
1773140818.861591,0.222639,-1.371300,0.455326,3.547940,0.967337,1.567028,0.007952,0.762825,0.646557
1773140818.881849,0.317375,-1.398116,-0.518358,0.690993,-0.408614,0.829404,0.025764,0.785277,0.618609
1773140818.905476,0.358652,0.147094,-1.008845,0.194217,-1.094159,0.817389,0.048208,0.783357,0.619700
1773140818.922306,0.396010,0.262469,-0.262735,-0.502288,-1.629695,0.512497,0.075044,0.778288,0.623407
1773140818.942036,0.173001,-0.069274,0.192053,-1.211974,-1.369442,0.456351,0.101352,0.768050,0.632318
1773140818.962010,0.270856,-0.152506,0.358328,-2.839594,-1.516549,0.429891,0.127032,0.740259,0.660212
1773140818.982069,0.172765,-0.157474,0.336241,-3.581429,-1.755405,0.397530,0.154384,0.693577,0.703646
1773140819.002493,0.143385,-0.052358,-0.281399,-3.705597,-2.289065,0.215155,0.188310,0.638662,0.746091
1773140819.022778,0.078687,0.114329,-0.275014,-3.744146,-2.603088,0.222631,0.228625,0.582006,0.780385
1773140819.042723,0.032899,0.201679,-0.068871,-4.057974,-2.947316,0.216294,0.275863,0.518582,0.809304
1773140819.062777,-0.094824,0.331876,0.107892,-4.247124,-2.843359,0.165769,0.325736,0.447116,0.833057
1773140819.082763,-0.225974,0.413847,-0.139402,-2.826436,-2.629029,0.231736,0.373892,0.384889,0.843839
1773140819.103125,-0.352799,0.157203,-0.396962,-1.293877,-2.242894,0.323747,0.417435,0.350152,0.838536
1773140819.123364,-0.309352,0.184879,-0.096829,-0.504986,-1.970709,0.475737,0.454616,0.331036,0.826886
1773140819.143331,-0.178264,0.258252,-0.203297,0.441435,-2.167476,0.539268,0.492137,0.326434,0.806995
1773140819.163239,-0.092480,0.142604,-0.163521,0.593381,-2.215790,0.708571,0.531140,0.328893,0.780846
1773140819.183283,0.106854,-0.039562,-0.233714,0.028037,-2.604043,0.568705,0.572665,0.327556,0.751506
1773140819.203628,0.149569,0.202123,0.051205,-0.741725,-2.687298,0.369676,0.615018,0.316019,0.722416
1773140819.223695,0.093144,0.174611,0.391134,-0.834536,-2.266476,0.137552,0.652690,0.300410,0.695521
1773140819.243735,0.010665,0.364528,0.607167,-0.296552,-1.657541,-0.277061,0.679460,0.293644,0.672389
1773140819.263741,-0.054713,0.558920,0.478855,-0.547011,-1.209907,-0.701113,0.695201,0.295969,0.655057
1773140819.283746,-0.008932,0.435598,0.286396,-1.073810,-0.921177,-1.012546,0.704015,0.297282,0.644970
1773140819.303823,-0.124282,0.470709,0.361427,-1.167784,-0.475851,-1.203943,0.706374,0.297968,0.642067
1773140819.324116,-0.240014,0.592501,0.354691,-1.245519,-0.004676,-1.381428,0.701669,0.300779,0.645905
1773140819.344235,-0.231850,0.595165,0.283241,-1.111133,0.412624,-1.505559,0.690087,0.305363,0.656151
1773140819.364232,-0.220252,0.675386,0.238956,-0.924709,0.744963,-1.716373,0.672324,0.313871,0.670422
1773140819.384337,-0.179695,0.725344,0.265057,-0.807736,1.047433,-1.980585,0.648246,0.326612,0.687824
1773140819.404438,-0.100969,0.766531,0.376201,-1.088656,1.360930,-2.425494,0.616700,0.341822,0.709111
1773140819.424697,0.000635,0.717176,0.527345,-1.519084,1.822267,-2.869169,0.575247,0.354510,0.737166
1773140819.444783,0.138133,0.810189,0.691477,-1.665084,2.406243,-3.238494,0.521001,0.363472,0.772299
1773140819.464883,0.305525,0.813258,0.691614,-1.710486,2.917153,-3.559669,0.453417,0.370030,0.810858
1773140819.485021,0.421292,0.833358,0.664448,-1.708367,3.510970,-3.749546,0.372287,0.371506,0.850521
1773140819.543612,0.709826,0.621175,0.520252,-1.421526,4.400327,-3.855271,0.172483,0.356608,0.918194
1773140819.543612,0.602608,0.761196,0.629780,-1.627164,4.061576,-3.829422,0.277519,0.367222,0.887768
1773140819.545150,0.758974,0.584254,0.238883,-1.036225,4.505329,-3.897492,0.061476,0.342321,0.937570
1773140819.565166,0.800580,0.511449,-0.027439,-0.622554,4.372460,-3.857201,-0.048718,0.327814,0.943485
1773140819.592228,0.808169,0.230094,-0.222029,-0.575567,4.053889,-3.645149,-0.153262,0.309060,0.938613
1773140819.605300,0.836900,-0.030812,-0.519689,-0.428840,3.466631,-3.283507,-0.244890,0.284901,0.926748
1773140839.756635,0.504924,-1.321172,0.252703,0.656464,0.499116,-2.954084,-0.063427,0.997778,0.020414
1773140839.756858,0.849594,-1.786642,0.296495,1.595764,0.495587,-2.183272,-0.114761,0.993384,-0.004411
1773140839.756937,1.186302,-2.326632,0.317621,1.605637,-0.103289,-1.499478,-0.151039,0.987795,-0.038064
1773140839.757012,1.359710,-2.688008,0.280064,0.305140,-0.854740,-0.999424,-0.176788,0.982579,-0.057316
1773140839.757092,1.322537,-2.659465,0.183403,-1.005072,-1.723903,0.014719,-0.188809,0.980983,-0.044991
1773140839.757165,1.090140,-2.341361,0.190106,-1.794613,-2.099602,1.294047,-0.177191,0.984137,-0.008786
1773140839.757239,1.009868,-1.905381,0.072968,-1.933710,-2.709842,2.546392,-0.138301,0.989731,0.036117
1773140839.748931,0.261959,-0.982229,0.262637,-0.003231,0.227783,-3.730346,0.004001,0.999654,0.025983
1773140839.766268,1.097993,-1.365747,0.139265,-2.090096,-3.337295,3.790614,-0.071412,0.994043,0.082338
1773140839.783553,1.277165,-0.896856,0.251348,-1.805855,-4.052331,5.274957,0.026347,0.991842,0.124721
1773140839.803589,1.398840,-0.250495,0.526715,-1.540761,-4.024156,6.318260,0.154550,0.977012,0.146838
1773140839.823765,2.161711,1.786562,0.864846,-0.149031,-4.078496,6.927396,0.294695,0.943129,0.153831
1773140839.844128,3.367235,4.796556,0.354252,1.559765,-4.476530,4.755187,0.423582,0.899977,0.103054
1773140839.864098,2.030391,3.059645,0.347338,-0.407908,-3.218868,1.894186,0.487142,0.871415,0.057691
1773140839.884107,1.518649,3.151058,0.976429,-1.672845,-3.728062,0.791134,0.511395,0.858235,0.043682
1773140839.904079,0.422833,1.990218,0.872511,-1.427664,-4.087406,0.535049,0.525333,0.850389,0.029406
1773140839.924361,-0.364962,1.194337,0.669461,-0.438322,-3.860467,0.528810,0.536120,0.844130,0.004474
1773140839.944471,-0.923747,0.385193,0.665326,0.229705,-3.398124,0.397331,0.542460,0.839356,-0.034909
1773140839.964802,-1.167875,-0.308896,0.858451,-0.261596,-2.686197,0.706856,0.548032,0.833600,-0.069083
1773140839.984661,-1.300314,-0.840034,1.002327,-1.539683,-2.423877,1.140561,0.559607,0.824622,-0.082695
1773140840.004995,-1.495483,-0.919418,0.963306,-2.717088,-2.183943,1.483669,0.577743,0.812912,-0.073398
1773140840.025080,-1.715924,-0.727440,0.748508,-2.796099,-1.604292,1.455895,0.599713,0.798668,-0.049731
1773140840.045301,-1.886448,-0.614184,0.453561,-1.852455,-0.522292,1.112193,0.619739,0.784381,-0.025872
1773140840.065293,-1.893068,-0.572413,0.102494,-0.693670,0.284519,0.438560,0.631837,0.775081,-0.005662
1773140840.085643,-1.732274,-0.670849,-0.070747,-0.172589,0.527788,-0.221888,0.633107,0.774045,0.005531
1773140840.105385,-1.620391,-0.725639,0.020867,-0.405488,0.766100,-0.472275,0.627013,0.778801,0.017982
1773140840.125447,-1.523399,-0.612796,0.071421,-0.365061,0.904967,-0.522800,0.618491,0.785007,0.035101
1773140840.145697,-1.370392,-0.493822,0.210777,0.028472,1.113598,-0.382549,0.610184,0.790667,0.050225
1773140840.165621,-1.153825,-0.106050,0.539932,-0.258086,1.534192,0.151201,0.606431,0.792437,0.065460
1773140840.186228,-0.800075,0.705132,1.008648,-0.754047,2.093704,0.412012,0.608394,0.787605,0.097645
1773140840.206011,-0.215994,1.956912,1.147142,-0.730294,3.057965,-0.283188,0.605566,0.783231,0.140853
1773140840.225925,0.987397,3.780106,0.746517,1.939372,3.795421,-2.239449,0.574309,0.799744,0.174870
1773140840.246255,1.987802,3.819555,1.354333,3.689925,4.072091,-3.744486,0.510276,0.842966,0.170372
1773140840.266163,1.924551,2.984480,1.157862,2.710879,3.057822,-4.697853,0.424860,0.893175,0.147420
1773140840.286468,1.538269,2.433206,0.788413,2.343933,3.880798,-5.351278,0.321731,0.938361,0.126367
1773140840.306509,1.727683,1.493229,0.699622,1.912941,3.860145,-5.504853,0.207406,0.972469,0.106241
1773140840.326510,1.649170,0.382464,0.582305,1.462590,3.317899,-5.302285,0.093155,0.992124,0.083741
1773140840.346525,1.421373,-0.391316,0.387417,1.012175,3.053974,-4.769442,-0.012895,0.998005,0.061802
1773140840.366752,1.299811,-0.876267,0.241731,1.113147,2.761057,-3.994674,-0.103919,0.993867,0.037810
1773140840.387090,1.254287,-1.319989,0.180632,1.567387,2.445374,-2.998424,-0.174850,0.984586,0.004274
1773140840.406973,1.206468,-1.943325,0.298798,1.527261,1.737570,-2.125514,-0.224610,0.973781,-0.036057
1773140840.427065,1.173049,-2.530100,0.319473,0.666567,0.961301,-1.042111,-0.254516,0.964884,-0.064971
1773140840.447136,1.042637,-2.872786,0.204568,-0.374891,0.198837,-0.056459,-0.264057,0.961867,-0.071313
